year,Lat,Lng,Crime_Count
2001,41.831,-87.6214,7
2001,41.831,-87.6195,7
2001,41.8312,-87.621,7
2001,41.8313,-87.6168,7
2001,41.8321,-87.6947,7
2001,41.8321,-87.6268,7
2001,41.8346,-87.6512,7
2001,41.8354,-87.6509,7
2001,41.8363,-87.6659,7
2001,41.8368,-87.6318,7
2001,41.837,-87.7231,7
2001,41.8371,-87.6656,7
2001,41.8375,-87.7123,7
2001,41.8384,-87.6272,7
2001,41.8396,-87.6218,7
2001,41.8397,-87.6622,7
2001,41.8397,-87.6538,7
2001,41.8418,-87.6512,7
2001,41.8422,-87.6414,7
2001,41.8425,-87.71,7
2001,41.8443,-87.7263,7
2001,41.8444,-87.708,7
2001,41.8444,-87.7028,7
2001,41.8457,-87.6178,7
2001,41.8461,-87.7304,7
2001,41.8461,-87.7138,7
2001,41.8476,-87.6871,7
2001,41.8491,-87.6321,7
2001,41.8492,-87.6271,7
2001,41.8492,-87.6239,7
2001,41.8493,-87.696,7
2001,41.8509,-87.7029,7
2001,41.851,-87.7311,7
2001,41.8511,-87.6208,7
2001,41.8515,-87.7249,7
2001,41.8519,-87.6883,7
2001,41.852,-87.6943,7
2001,41.852,-87.6188,7
2001,41.8521,-87.7173,7
2001,41.8521,-87.6756,7
2001,41.8522,-87.6805,7
2001,41.8522,-87.6784,7
2001,41.8522,-87.6349,7
2001,41.8527,-87.6944,7
2001,41.8536,-87.633,7
2001,41.8538,-87.71,7
2001,41.8541,-87.6749,7
2001,41.8541,-87.632,7
2001,41.8551,-87.7274,7
2001,41.8552,-87.6489,7
2001,41.8558,-87.6614,7
2001,41.857,-87.7153,7
2001,41.8774,-87.6784,7
2001,41.8774,-87.6572,7
2001,41.8775,-87.7012,7
2001,41.8775,-87.6849,7
2001,41.8775,-87.6244,7
2001,41.8778,-87.6278,7
2001,41.8779,-87.6562,7
2001,41.878,-87.745,7
2001,41.878,-87.6305,7
2001,41.8781,-87.6256,7
2001,41.8782,-87.7429,7
2001,41.8782,-87.6338,7
2001,41.8783,-87.7331,7
2001,41.8785,-87.6394,7
2001,41.8785,-87.6259,7
2001,41.8786,-87.7454,7
2001,41.8787,-87.6339,7
2001,41.8787,-87.6262,7
2001,41.8789,-87.7335,7
2001,41.8789,-87.6262,7
2001,41.879,-87.6506,7
2001,41.8794,-87.6688,7
2001,41.8794,-87.6397,7
2001,41.8794,-87.6324,7
2001,41.8795,-87.7342,7
2001,41.8795,-87.6353,7
2001,41.8796,-87.6324,7
2001,41.8797,-87.7745,7
2001,41.8799,-87.7247,7
2001,41.8802,-87.7625,7
2001,41.8803,-87.7653,7
2001,41.8803,-87.7507,7
2001,41.8803,-87.651,7
2001,41.8805,-87.7356,7
2001,41.8805,-87.7324,7
2001,41.8806,-87.725,7
2001,41.8806,-87.6451,7
2001,41.8807,-87.7393,7
2001,41.8807,-87.7339,7
2001,41.8807,-87.7227,7
2001,41.8808,-87.7304,7
2001,41.8808,-87.7128,7
2001,41.8808,-87.6245,7
2001,41.8811,-87.7042,7
2001,41.8812,-87.6984,7
2001,41.8812,-87.6923,7
2001,41.8813,-87.6817,7
2001,41.8814,-87.7562,7
2001,41.8816,-87.7683,7
2001,41.8816,-87.7525,7
2001,41.8818,-87.7516,7
2001,41.8818,-87.7389,7
2001,41.8819,-87.7455,7
2001,41.8819,-87.6975,7
2001,41.882,-87.7721,7
2001,41.882,-87.6254,7
2001,41.8821,-87.7643,7
2001,41.8821,-87.7283,7
2001,41.8824,-87.7634,7
2001,41.8824,-87.7631,7
2001,41.8824,-87.631,7
2001,41.8825,-87.7631,7
2001,41.8825,-87.7618,7
2001,41.8148,-87.6894,7
2001,41.8151,-87.6199,7
2001,41.8154,-87.609,7
2001,41.8155,-87.6215,7
2001,41.8156,-87.6842,7
2001,41.8164,-87.6252,7
2001,41.817,-87.6232,7
2001,41.8171,-87.6118,7
2001,41.8182,-87.6265,7
2001,41.8195,-87.6216,7
2001,41.82,-87.6249,7
2001,41.8208,-87.6969,7
2001,41.8209,-87.6959,7
2001,41.8212,-87.7043,7
2001,41.8224,-87.6315,7
2001,41.8226,-87.6154,7
2001,41.8228,-87.6125,7
2001,41.823,-87.6745,7
2001,41.8237,-87.6187,7
2001,41.8238,-87.6266,7
2001,41.8238,-87.6169,7
2001,41.824,-87.6878,7
2001,41.8243,-87.6169,7
2001,41.8247,-87.6122,7
2001,41.8249,-87.604,7
2001,41.825,-87.6116,7
2001,41.8254,-87.6315,7
2001,41.8265,-87.6121,7
2001,41.8269,-87.6169,7
2001,41.8273,-87.6233,7
2001,41.8273,-87.6198,7
2001,41.8274,-87.6141,7
2001,41.8274,-87.6134,7
2001,41.8274,-87.613,7
2001,41.8276,-87.6089,7
2001,41.8282,-87.6264,7
2001,41.8284,-87.6702,7
2001,41.8288,-87.6063,7
2001,41.829,-87.6325,7
2001,41.8298,-87.7048,7
2001,41.8307,-87.6081,7
2001,41.8694,-87.6273,7
2001,41.8695,-87.7461,7
2001,41.8697,-87.744,7
2001,41.8698,-87.7391,7
2001,41.8698,-87.7195,7
2001,41.8702,-87.6243,7
2001,41.8703,-87.6961,7
2001,41.8706,-87.7225,7
2001,41.8707,-87.7187,7
2001,41.8712,-87.6595,7
2001,41.8712,-87.6572,7
2001,41.8716,-87.6962,7
2001,41.8719,-87.7146,7
2001,41.8719,-87.6888,7
2001,41.8721,-87.694,7
2001,41.8723,-87.7343,7
2001,41.8725,-87.6274,7
2001,41.8728,-87.6962,7
2001,41.8729,-87.7067,7
2001,41.8729,-87.7055,7
2001,41.873,-87.7565,7
2001,41.873,-87.699,7
2001,41.8731,-87.7548,7
2001,41.8731,-87.7449,7
2001,41.8732,-87.6845,7
2001,41.8735,-87.7107,7
2001,41.8737,-87.6962,7
2001,41.8739,-87.6998,7
2001,41.874,-87.762,7
2001,41.874,-87.7452,7
2001,41.8742,-87.657,7
2001,41.8743,-87.7354,7
2001,41.8743,-87.7256,7
2001,41.8743,-87.6258,7
2001,41.8745,-87.6425,7
2001,41.875,-87.6713,7
2001,41.875,-87.6291,7
2001,41.8754,-87.7258,7
2001,41.8756,-87.7061,7
2001,41.876,-87.7318,7
2001,41.8761,-87.6963,7
2001,41.8765,-87.6667,7
2001,41.8765,-87.6645,7
2001,41.8767,-87.6338,7
2001,41.8768,-87.7548,7
2001,41.8768,-87.6319,7
2001,41.8769,-87.7284,7
2001,41.8771,-87.7315,7
2001,41.8771,-87.6617,7
2001,41.8772,-87.7257,7
2001,41.8772,-87.6596,7
2001,41.8773,-87.6968,7
2001,41.8578,-87.66,7
2001,41.8578,-87.6241,7
2001,41.8579,-87.6637,7
2001,41.858,-87.6685,7
2001,41.858,-87.6534,7
2001,41.8583,-87.6636,7
2001,41.8587,-87.7275,7
2001,41.8592,-87.7163,7
2001,41.8596,-87.7166,7
2001,41.8596,-87.7066,7
2001,41.8598,-87.7093,7
2001,41.8606,-87.6271,7
2001,41.8608,-87.7054,7
2001,41.8609,-87.7054,7
2001,41.861,-87.7078,7
2001,41.8612,-87.7057,7
2001,41.8614,-87.7081,7
2001,41.8615,-87.7191,7
2001,41.8616,-87.7301,7
2001,41.8616,-87.7127,7
2001,41.8618,-87.7127,7
2001,41.8622,-87.7139,7
2001,41.8624,-87.7095,7
2001,41.8624,-87.704,7
2001,41.8624,-87.6711,7
2001,41.8625,-87.6956,7
2001,41.8629,-87.7338,7
2001,41.8629,-87.7019,7
2001,41.863,-87.7158,7
2001,41.8632,-87.6664,7
2001,41.8632,-87.6242,7
2001,41.8639,-87.7213,7
2001,41.8641,-87.7193,7
2001,41.8642,-87.7213,7
2001,41.8642,-87.7146,7
2001,41.8645,-87.7058,7
2001,41.8647,-87.7131,7
2001,41.8653,-87.7118,7
2001,41.8653,-87.6597,7
2001,41.8659,-87.6818,7
2001,41.866,-87.6602,7
2001,41.8661,-87.665,7
2001,41.8663,-87.7202,7
2001,41.8665,-87.7067,7
2001,41.8668,-87.6659,7
2001,41.8668,-87.6641,7
2001,41.8669,-87.6287,7
2001,41.867,-87.6512,7
2001,41.8671,-87.6569,7
2001,41.8674,-87.7324,7
2001,41.868,-87.6835,7
2001,41.8681,-87.6663,7
2001,41.8689,-87.6844,7
2001,41.8056,-87.6196,7
2001,41.8058,-87.6044,7
2001,41.8067,-87.6197,7
2001,41.8068,-87.6067,7
2001,41.8072,-87.666,7
2001,41.8073,-87.6611,7
2001,41.8076,-87.6229,7
2001,41.8076,-87.6045,7
2001,41.8078,-87.6454,7
2001,41.8083,-87.699,7
2001,41.8084,-87.684,7
2001,41.8086,-87.597,7
2001,41.8088,-87.6167,7
2001,41.809,-87.6335,7
2001,41.8097,-87.6011,7
2001,41.8097,-87.5982,7
2001,41.8103,-87.6673,7
2001,41.8104,-87.5931,7
2001,41.8105,-87.6168,7
2001,41.8106,-87.6038,7
2001,41.8111,-87.6168,7
2001,41.812,-87.6097,7
2001,41.8121,-87.6664,7
2001,41.8126,-87.7457,7
2001,41.8127,-87.5956,7
2001,41.8131,-87.6179,7
2001,41.8136,-87.6084,7
2001,41.8141,-87.6124,7
2001,41.8145,-87.6085,7
2001,41.8146,-87.6261,7
2001,41.7566,-87.6376,7
2001,41.7566,-87.5616,7
2001,41.7567,-87.5551,7
2001,41.7567,-87.5533,7
2001,41.7568,-87.5641,7
2001,41.7568,-87.5628,7
2001,41.757,-87.576,7
2001,41.7571,-87.5918,7
2001,41.7576,-87.5626,7
2001,41.7579,-87.5546,7
2001,41.758,-87.5568,7
2001,41.7582,-87.622,7
2001,41.7583,-87.6169,7
2001,41.7583,-87.5626,7
2001,41.7584,-87.6322,7
2001,41.7587,-87.6055,7
2001,41.7588,-87.5863,7
2001,41.7588,-87.5709,7
2001,41.7589,-87.5622,7
2001,41.7591,-87.7416,7
2001,41.7592,-87.6128,7
2001,41.7593,-87.5662,7
2001,41.7594,-87.6638,7
2001,41.7598,-87.5844,7
2001,41.7599,-87.604,7
2001,41.76,-87.5646,7
2001,41.7603,-87.6056,7
2001,41.761,-87.5782,7
2001,41.7611,-87.5596,7
2001,41.7614,-87.6493,7
2001,41.7615,-87.5604,7
2001,41.7616,-87.6517,7
2001,41.7616,-87.6505,7
2001,41.7617,-87.6298,7
2001,41.7617,-87.5768,7
2001,41.762,-87.6279,7
2001,41.7621,-87.632,7
2001,41.7623,-87.6095,7
2001,41.7625,-87.6234,7
2001,41.7625,-87.5896,7
2001,41.7628,-87.5666,7
2001,41.7629,-87.6345,7
2001,41.7629,-87.5626,7
2001,41.763,-87.6639,7
2001,41.763,-87.6636,7
2001,41.763,-87.6138,7
2001,41.763,-87.5792,7
2001,41.7635,-87.6283,7
2001,41.7635,-87.5864,7
2001,41.7636,-87.688,7
2001,41.7701,-87.6456,7
2001,41.7701,-87.6236,7
2001,41.7702,-87.6702,7
2001,41.7702,-87.6268,7
2001,41.7703,-87.5839,7
2001,41.7708,-87.6385,7
2001,41.7708,-87.6188,7
2001,41.7711,-87.6374,7
2001,41.7713,-87.5913,7
2001,41.7714,-87.6845,7
2001,41.7714,-87.5849,7
2001,41.7717,-87.6457,7
2001,41.7718,-87.6855,7
2001,41.7724,-87.6543,7
2001,41.7725,-87.6629,7
2001,41.7725,-87.6503,7
2001,41.7725,-87.6363,7
2001,41.7728,-87.5889,7
2001,41.7729,-87.6445,7
2001,41.7734,-87.698,7
2001,41.7734,-87.5685,7
2001,41.7737,-87.6811,7
2001,41.7738,-87.6728,7
2001,41.7738,-87.6712,7
2001,41.7739,-87.6047,7
2001,41.7742,-87.6679,7
2001,41.7742,-87.6096,7
2001,41.7747,-87.6739,7
2001,41.7749,-87.613,7
2001,41.775,-87.6676,7
2001,41.775,-87.5896,7
2001,41.7752,-87.7534,7
2001,41.7752,-87.5902,7
2001,41.7752,-87.59,7
2001,41.7752,-87.5733,7
2001,41.7755,-87.647,7
2001,41.7755,-87.6348,7
2001,41.7758,-87.6834,7
2001,41.7759,-87.6677,7
2001,41.7821,-87.6077,7
2001,41.7824,-87.6155,7
2001,41.7825,-87.6496,7
2001,41.7827,-87.6544,7
2001,41.7829,-87.6617,7
2001,41.7829,-87.6061,7
2001,41.7829,-87.6026,7
2001,41.7831,-87.6071,7
2001,41.7832,-87.6058,7
2001,41.7833,-87.645,7
2001,41.7834,-87.6426,7
2001,41.7835,-87.6419,7
2001,41.7838,-87.6146,7
2001,41.7838,-87.601,7
2001,41.7839,-87.669,7
2001,41.7839,-87.6123,7
2001,41.7839,-87.6062,7
2001,41.784,-87.6029,7
2001,41.7843,-87.669,7
2001,41.7846,-87.6095,7
2001,41.7847,-87.6727,7
2001,41.7847,-87.6642,7
2001,41.7848,-87.6645,7
2001,41.785,-87.6062,7
2001,41.7852,-87.6099,7
2001,41.7853,-87.6657,7
2001,41.7854,-87.6715,7
2001,41.7855,-87.6472,7
2001,41.7855,-87.6059,7
2001,41.7856,-87.6191,7
2001,41.7858,-87.6062,7
2001,41.786,-87.6727,7
2001,41.7862,-87.7035,7
2001,41.7864,-87.6876,7
2001,41.7865,-87.6732,7
2001,41.7865,-87.627,7
2001,41.7866,-87.6237,7
2001,41.7867,-87.6192,7
2001,41.787,-87.6546,7
2001,41.787,-87.6427,7
2001,41.7871,-87.6448,7
2001,41.7871,-87.6378,7
2001,41.7876,-87.6512,7
2001,41.7876,-87.6224,7
2001,41.7877,-87.5779,7
2001,41.788,-87.5908,7
2001,41.7885,-87.6646,7
2001,41.7892,-87.6176,7
2001,41.7893,-87.616,7
2001,41.7894,-87.6063,7
2001,41.7897,-87.7073,7
2001,41.7899,-87.6241,7
2001,41.79,-87.6176,7
2001,41.7901,-87.6176,7
2001,41.7902,-87.6173,7
2001,41.7903,-87.6643,7
2001,41.7906,-87.6225,7
2001,41.7912,-87.6644,7
2001,41.7913,-87.6328,7
2001,41.7915,-87.6242,7
2001,41.7916,-87.6595,7
2001,41.7917,-87.6595,7
2001,41.7917,-87.6583,7
2001,41.7921,-87.6647,7
2001,41.7922,-87.6753,7
2001,41.7925,-87.6683,7
2001,41.7931,-87.662,7
2001,41.7933,-87.6562,7
2001,41.7939,-87.6429,7
2001,41.794,-87.5824,7
2001,41.7941,-87.6647,7
2001,41.7944,-87.673,7
2001,41.7944,-87.6489,7
2001,41.7944,-87.6453,7
2001,41.7948,-87.6669,7
2001,41.7951,-87.5877,7
2001,41.7953,-87.5869,7
2001,41.7954,-87.6754,7
2001,41.7958,-87.5856,7
2001,41.7961,-87.7234,7
2001,41.7962,-87.6837,7
2001,41.7966,-87.7427,7
2001,41.7966,-87.6329,7
2001,41.797,-87.6211,7
2001,41.7971,-87.7038,7
2001,41.7974,-87.6609,7
2001,41.7978,-87.7014,7
2001,41.7978,-87.6697,7
2001,41.798,-87.6175,7
2001,41.7983,-87.633,7
2001,41.7986,-87.7431,7
2001,41.7987,-87.7431,7
2001,41.799,-87.7232,7
2001,41.799,-87.6694,7
2001,41.7991,-87.6904,7
2001,41.7995,-87.6552,7
2001,41.7996,-87.6515,7
2001,41.7997,-87.5888,7
2001,41.7999,-87.7431,7
2001,41.8004,-87.671,7
2001,41.801,-87.699,7
2001,41.8018,-87.6625,7
2001,41.8019,-87.6228,7
2001,41.8023,-87.6674,7
2001,41.8023,-87.61,7
2001,41.8023,-87.6086,7
2001,41.8026,-87.6732,7
2001,41.8026,-87.6463,7
2001,41.8027,-87.6565,7
2001,41.803,-87.6698,7
2001,41.8032,-87.6134,7
2001,41.8032,-87.6099,7
2001,41.8036,-87.6261,7
2001,41.8036,-87.6193,7
2001,41.8038,-87.6102,7
2001,41.804,-87.5907,7
2001,41.8044,-87.6127,7
2001,41.8048,-87.6836,7
2001,41.805,-87.6066,7
2001,41.7766,-87.7029,7
2001,41.7767,-87.6041,7
2001,41.7767,-87.5708,7
2001,41.7768,-87.6449,7
2001,41.7772,-87.6073,7
2001,41.7772,-87.6048,7
2001,41.7775,-87.6057,7
2001,41.7776,-87.6157,7
2001,41.7778,-87.606,7
2001,41.7779,-87.6835,7
2001,41.778,-87.6157,7
2001,41.7781,-87.6656,7
2001,41.7782,-87.6765,7
2001,41.7782,-87.6106,7
2001,41.7783,-87.599,7
2001,41.7785,-87.696,7
2001,41.7787,-87.6923,7
2001,41.7787,-87.5866,7
2001,41.7788,-87.6824,7
2001,41.7789,-87.7008,7
2001,41.7791,-87.6847,7
2001,41.7792,-87.6947,7
2001,41.7794,-87.6656,7
2001,41.7795,-87.6667,7
2001,41.7795,-87.613,7
2001,41.7796,-87.6501,7
2001,41.7799,-87.632,7
2001,41.78,-87.6175,7
2001,41.7801,-87.6644,7
2001,41.7801,-87.6302,7
2001,41.7801,-87.6297,7
2001,41.7803,-87.6073,7
2001,41.7803,-87.6071,7
2001,41.7807,-87.6641,7
2001,41.7807,-87.6155,7
2001,41.7808,-87.6985,7
2001,41.7808,-87.6158,7
2001,41.7809,-87.6994,7
2001,41.7809,-87.6882,7
2001,41.7811,-87.6909,7
2001,41.7811,-87.6899,7
2001,41.7814,-87.588,7
2001,41.7816,-87.6839,7
2001,41.7816,-87.6061,7
2001,41.7816,-87.5977,7
2001,41.7817,-87.6447,7
2001,41.7818,-87.6921,7
2001,41.7818,-87.6158,7
2001,41.7819,-87.6146,7
2001,41.7819,-87.6122,7
2001,41.782,-87.6508,7
2001,41.782,-87.6155,7
2001,41.782,-87.6146,7
2001,41.782,-87.6098,7
2001,41.7821,-87.6875,7
2001,41.764,-87.6247,7
2001,41.764,-87.5804,7
2001,41.7641,-87.6308,7
2001,41.7642,-87.6105,7
2001,41.7642,-87.5825,7
2001,41.7643,-87.5604,7
2001,41.7645,-87.6883,7
2001,41.7645,-87.5646,7
2001,41.7646,-87.6834,7
2001,41.7646,-87.6482,7
2001,41.7646,-87.6247,7
2001,41.7647,-87.5761,7
2001,41.7649,-87.6573,7
2001,41.765,-87.6543,7
2001,41.7651,-87.6118,7
2001,41.7652,-87.5969,7
2001,41.7653,-87.6443,7
2001,41.7653,-87.6299,7
2001,41.7654,-87.577,7
2001,41.7655,-87.6202,7
2001,41.7656,-87.6455,7
2001,41.766,-87.5826,7
2001,41.766,-87.5762,7
2001,41.7661,-87.6312,7
2001,41.7666,-87.6309,7
2001,41.7668,-87.574,7
2001,41.767,-87.5842,7
2001,41.7672,-87.6184,7
2001,41.7674,-87.6171,7
2001,41.7676,-87.6179,7
2001,41.7677,-87.6625,7
2001,41.7677,-87.6271,7
2001,41.768,-87.5678,7
2001,41.7681,-87.5713,7
2001,41.7682,-87.6848,7
2001,41.7684,-87.6859,7
2001,41.7685,-87.6592,7
2001,41.7686,-87.717,7
2001,41.7686,-87.6531,7
2001,41.7688,-87.6434,7
2001,41.7691,-87.6225,7
2001,41.7694,-87.6157,7
2001,41.7696,-87.6433,7
2001,41.7697,-87.6201,7
2001,41.7697,-87.5741,7
2001,41.7699,-87.6459,7
2001,41.7639,-87.6846,6
2001,41.7639,-87.5663,6
2001,41.764,-87.5792,6
2001,41.7641,-87.6369,6
2001,41.7641,-87.5792,6
2001,41.7642,-87.6199,6
2001,41.7642,-87.5864,6
2001,41.7643,-87.6429,6
2001,41.7643,-87.5764,6
2001,41.7643,-87.5652,6
2001,41.7644,-87.6932,6
2001,41.7644,-87.6843,6
2001,41.7644,-87.6299,6
2001,41.7645,-87.6902,6
2001,41.7646,-87.6846,6
2001,41.7647,-87.6737,6
2001,41.7647,-87.6333,6
2001,41.765,-87.6831,6
2001,41.765,-87.6432,6
2001,41.765,-87.5838,6
2001,41.765,-87.5663,6
2001,41.7651,-87.6432,6
2001,41.7651,-87.642,6
2001,41.7651,-87.6296,6
2001,41.7651,-87.6167,6
2001,41.7653,-87.6454,6
2001,41.7653,-87.5821,6
2001,41.7653,-87.5819,6
2001,41.7655,-87.6248,6
2001,41.7655,-87.5807,6
2001,41.7655,-87.5727,6
2001,41.7658,-87.676,6
2001,41.7658,-87.6163,6
2001,41.7659,-87.6095,6
2001,41.7659,-87.5791,6
2001,41.766,-87.6283,6
2001,41.766,-87.5767,6
2001,41.766,-87.5679,6
2001,41.7661,-87.6479,6
2001,41.7661,-87.6219,6
2001,41.7663,-87.5782,6
2001,41.7664,-87.5742,6
2001,41.7668,-87.7195,6
2001,41.7668,-87.6847,6
2001,41.7668,-87.6722,6
2001,41.7669,-87.5827,6
2001,41.767,-87.6281,6
2001,41.767,-87.613,6
2001,41.7671,-87.6446,6
2001,41.7672,-87.6414,6
2001,41.7673,-87.6871,6
2001,41.7673,-87.6198,6
2001,41.7674,-87.5912,6
2001,41.7675,-87.6383,6
2001,41.7676,-87.6751,6
2001,41.7676,-87.6625,6
2001,41.7676,-87.5827,6
2001,41.7678,-87.6565,6
2001,41.7678,-87.641,6
2001,41.7678,-87.583,6
2001,41.7679,-87.6847,6
2001,41.7679,-87.5765,6
2001,41.7679,-87.5728,6
2001,41.768,-87.568,6
2001,41.7681,-87.6902,6
2001,41.7681,-87.6613,6
2001,41.7681,-87.5912,6
2001,41.7682,-87.5674,6
2001,41.7683,-87.6456,6
2001,41.7684,-87.6843,6
2001,41.7684,-87.6663,6
2001,41.7687,-87.6248,6
2001,41.7687,-87.5684,6
2001,41.7689,-87.6494,6
2001,41.769,-87.6297,6
2001,41.7692,-87.6284,6
2001,41.7692,-87.57,6
2001,41.7693,-87.6568,6
2001,41.7693,-87.6171,6
2001,41.7696,-87.6284,6
2001,41.7697,-87.6711,6
2001,41.7697,-87.5753,6
2001,41.7697,-87.5729,6
2001,41.7698,-87.5841,6
2001,41.7698,-87.5717,6
2001,41.7822,-87.723,6
2001,41.7823,-87.7853,6
2001,41.7824,-87.6158,6
2001,41.7825,-87.6155,6
2001,41.7826,-87.7034,6
2001,41.7826,-87.6994,6
2001,41.7826,-87.6471,6
2001,41.7828,-87.6836,6
2001,41.7828,-87.6702,6
2001,41.7828,-87.5888,6
2001,41.7829,-87.801,6
2001,41.7831,-87.6617,6
2001,41.7832,-87.6742,6
2001,41.7832,-87.6547,6
2001,41.7833,-87.6462,6
2001,41.7834,-87.7423,6
2001,41.7834,-87.6061,6
2001,41.7835,-87.6239,6
2001,41.7836,-87.6839,6
2001,41.7836,-87.6134,6
2001,41.7838,-87.6584,6
2001,41.7839,-87.6472,6
2001,41.7839,-87.611,6
2001,41.784,-87.6156,6
2001,41.784,-87.6017,6
2001,41.7841,-87.644,6
2001,41.7841,-87.6095,6
2001,41.7845,-87.6422,6
2001,41.7848,-87.6122,6
2001,41.7849,-87.6596,6
2001,41.7849,-87.6511,6
2001,41.7852,-87.6548,6
2001,41.7852,-87.6122,6
2001,41.7857,-87.6512,6
2001,41.7858,-87.6059,6
2001,41.7859,-87.7231,6
2001,41.7859,-87.6487,6
2001,41.7861,-87.707,6
2001,41.7862,-87.6621,6
2001,41.7869,-87.6466,6
2001,41.7872,-87.794,6
2001,41.7872,-87.6426,6
2001,41.7873,-87.6378,6
2001,41.7873,-87.6377,6
2001,41.7874,-87.6192,6
2001,41.788,-87.6176,6
2001,41.788,-87.5923,6
2001,41.7882,-87.7023,6
2001,41.7884,-87.6707,6
2001,41.7887,-87.6694,6
2001,41.7889,-87.6491,6
2001,41.7892,-87.6209,6
2001,41.7894,-87.657,6
2001,41.7565,-87.5531,6
2001,41.7568,-87.6465,6
2001,41.7569,-87.6468,6
2001,41.7569,-87.5929,6
2001,41.7569,-87.5602,6
2001,41.7573,-87.6541,6
2001,41.7573,-87.5617,6
2001,41.7575,-87.6343,6
2001,41.7576,-87.6311,6
2001,41.7577,-87.6638,6
2001,41.7581,-87.6312,6
2001,41.7581,-87.6249,6
2001,41.7581,-87.6246,6
2001,41.7582,-87.6343,6
2001,41.7582,-87.6166,6
2001,41.7582,-87.5617,6
2001,41.7584,-87.6078,6
2001,41.7585,-87.6061,6
2001,41.7586,-87.6128,6
2001,41.7588,-87.5763,6
2001,41.7589,-87.5653,6
2001,41.7594,-87.591,6
2001,41.7595,-87.6043,6
2001,41.7597,-87.642,6
2001,41.7597,-87.5618,6
2001,41.7602,-87.623,6
2001,41.7602,-87.6114,6
2001,41.7602,-87.562,6
2001,41.7607,-87.5904,6
2001,41.7607,-87.5619,6
2001,41.7612,-87.6638,6
2001,41.7613,-87.5581,6
2001,41.7615,-87.6437,6
2001,41.7615,-87.5763,6
2001,41.7619,-87.6431,6
2001,41.7621,-87.6724,6
2001,41.7621,-87.6298,6
2001,41.7623,-87.6733,6
2001,41.7624,-87.5988,6
2001,41.7625,-87.5666,6
2001,41.7625,-87.5663,6
2001,41.7625,-87.5644,6
2001,41.763,-87.5864,6
2001,41.7631,-87.6564,6
2001,41.7632,-87.7149,6
2001,41.7633,-87.6457,6
2001,41.7633,-87.6416,6
2001,41.7633,-87.5749,6
2001,41.7635,-87.6445,6
2001,41.7636,-87.6651,6
2001,41.7636,-87.6005,6
2001,41.7637,-87.688,6
2001,41.77,-87.5738,6
2001,41.7701,-87.5827,6
2001,41.7701,-87.5766,6
2001,41.7702,-87.6284,6
2001,41.7706,-87.6447,6
2001,41.7706,-87.6444,6
2001,41.7708,-87.5827,6
2001,41.7709,-87.6252,6
2001,41.7709,-87.5827,6
2001,41.771,-87.6699,6
2001,41.771,-87.652,6
2001,41.771,-87.591,6
2001,41.7711,-87.7363,6
2001,41.7712,-87.6666,6
2001,41.7712,-87.6185,6
2001,41.7713,-87.7227,6
2001,41.7714,-87.5913,6
2001,41.7714,-87.5837,6
2001,41.7716,-87.6823,6
2001,41.7716,-87.591,6
2001,41.7716,-87.5908,6
2001,41.7718,-87.6878,6
2001,41.7718,-87.6481,6
2001,41.7718,-87.5731,6
2001,41.772,-87.7224,6
2001,41.7722,-87.6548,6
2001,41.7722,-87.5849,6
2001,41.7723,-87.6845,6
2001,41.7723,-87.6477,6
2001,41.7723,-87.6466,6
2001,41.7726,-87.7082,6
2001,41.7727,-87.6129,6
2001,41.7727,-87.584,6
2001,41.7728,-87.5837,6
2001,41.7731,-87.6428,6
2001,41.7731,-87.6134,6
2001,41.7736,-87.7024,6
2001,41.7736,-87.6876,6
2001,41.7737,-87.6943,6
2001,41.7737,-87.6929,6
2001,41.7737,-87.6833,6
2001,41.7737,-87.6129,6
2001,41.7738,-87.6724,6
2001,41.774,-87.6084,6
2001,41.774,-87.6035,6
2001,41.774,-87.5947,6
2001,41.7741,-87.6518,6
2001,41.7741,-87.6484,6
2001,41.7743,-87.6736,6
2001,41.7747,-87.6132,6
2001,41.7748,-87.6739,6
2001,41.7749,-87.606,6
2001,41.775,-87.59,6
2001,41.7751,-87.5998,6
2001,41.7752,-87.5738,6
2001,41.7752,-87.5736,6
2001,41.7753,-87.6494,6
2001,41.7755,-87.6871,6
2001,41.7755,-87.5816,6
2001,41.7756,-87.6118,6
2001,41.7757,-87.6691,6
2001,41.7757,-87.6655,6
2001,41.7757,-87.6048,6
2001,41.7758,-87.6157,6
2001,41.7759,-87.6145,6
2001,41.7761,-87.6449,6
2001,41.7762,-87.59,6
2001,41.7763,-87.6036,6
2001,41.7764,-87.6133,6
2001,41.7765,-87.6716,6
2001,41.7767,-87.6036,6
2001,41.7769,-87.6482,6
2001,41.7769,-87.606,6
2001,41.7769,-87.5865,6
2001,41.7772,-87.6106,6
2001,41.7773,-87.6653,6
2001,41.7773,-87.6048,6
2001,41.7774,-87.6935,6
2001,41.7774,-87.6677,6
2001,41.7778,-87.7823,6
2001,41.7778,-87.7716,6
2001,41.7778,-87.7712,6
2001,41.7778,-87.6459,6
2001,41.778,-87.7008,6
2001,41.778,-87.6713,6
2001,41.7781,-87.6157,6
2001,41.7782,-87.6073,6
2001,41.7784,-87.6121,6
2001,41.7785,-87.6045,6
2001,41.7786,-87.6932,6
2001,41.7786,-87.6838,6
2001,41.7786,-87.6689,6
2001,41.7786,-87.6386,6
2001,41.7787,-87.6121,6
2001,41.7787,-87.5794,6
